file_path,label
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/gfp/analysis/ch1_sobel_str/seg_Time00036_Point0010_Channel470.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20230310_Ti2_10x_vhp-1_338-186_25C_20230310_171704_905/analysis/ch2_sobel_str/seg_Time00082_Point0128_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220315_wBT150_DR_titration_and_DR_AL_wBT253_wBT261/pad1/analysis/ch1_sobel_str/seg_Time00128_Point0085_Channel575.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220914_LIPSI_20x_recovery_3d_20220912_190116_949/20220912_190116_949/pad3/analysis/ch1_sobel_str/seg_Time00026_Point0026_ChannelCy3_WF,Brightfield_Seq2838.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad2/analysis/ch1_sobel_str/seg_Time00226_Point0001_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221109_wBT308_auxintreatedparents_1mM_0mM/analysis/ch1_sobel_str/seg_Time00247_Point0065_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221021_wBT308_repeat2_0mM_1mM_IAA_P0/analysis/ch1_sobel_str/seg_Time00119_Point0012_Channel477.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/gfp/analysis/ch1_sobel_str/seg_Time00196_Point0006_Channel470.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20230310_Ti2_10x_vhp-1_338-186_25C_20230310_171704_905/analysis/ch2_sobel_str/seg_Time00041_Point0391_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230424_CREST_20x_photobleach_148_n2_ribosomes_20230421_232224_135/20230421_232224_135/pad6/analysis/ch1_sobel_str/seg_Time00137_Point0034_Channel546_nm,Mono_Seq41384.ome.tiff",error
"/mnt/external.data/TowbinLab/jtuomaala/20230404_LIPSI_10x_recovery_5d_starved_20230403_153942_262/20230403_153942_262/pad2/analysis/ch1_sobel_str/seg_Time00124_Point0015_ChannelCy3_WF,Brightfield_Seq16308.tiff",error
"/mnt/external.data/TowbinLab/jtuomaala/20220718_LIPSI_10x_recovery_wBT148_180244_769/20220715_180244_769/pad5/analysis/ch1_sobel_str/seg_Time00174_Point0001_ChannelCy3_WF,Brightfield_Seq41039.tiff",error
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201005_wbt64_wbt23_etc/main/pad4/analysis/ch1_sobel_str/seg_Time00329_Point0052_Channel470_nm_Seq39861.tiff,egg
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad4/analysis/ch1_sobel_str/seg_Time00020_Point0057_ChannelCy3_WF,Brightfield_Seq14398.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20220913_wB307_L1_recovery_0_500_1000IAA/analysis/ch1_sobel_str/seg_Time00316_Point0048_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220318_LIPSI_10x_recovery_20220318_215149_300/20220318_215149_300/pad1/analysis/ch1_sobel_str/seg_Time00110_Point0053_ChannelCy3_WF,Brightfield_Seq26673.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20220315_wBT150_DR_titration_and_DR_AL_wBT253_wBT261/pad1/analysis/ch1_sobel_str/seg_Time00053_Point0055_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad1/analysis/ch1_sobel_str/seg_Time00086_Point0031_Channel575.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220914_LIPSI_20x_recovery_3d_20220912_190116_949/20220912_190116_949/pad1/analysis/ch1_sobel_str/seg_Time00061_Point0000_ChannelCy3_WF,Brightfield_Seq6466.tiff",worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201005_wbt64_wbt23_etc/main/pad6/analysis/ch1_sobel_str/seg_Time00120_Point0099_Channel470_nm_Seq14619.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00115_Point0007_Channel477.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201005_wbt64_wbt23_etc/main/pad4/analysis/ch1_sobel_str/seg_Time00161_Point0051_Channel470_nm_Seq19532.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20221021_wBT308_repeat2_0mM_1mM_IAA_P0/analysis/ch1_sobel_str/seg_Time00209_Point0111_Channel477.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20221109_wBT308_auxintreatedparents_1mM_0mM/analysis/ch1_sobel_str/seg_Time00167_Point0057_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230424_CREST_20x_photobleach_148_n2_ribosomes_20230421_232224_135/20230421_232224_135/pad1/analysis/ch1_sobel_str/seg_Time00083_Point0046_Channel546_nm,Mono_Seq24946.ome.tiff",worm
/mnt/external.data/TowbinLab/jtuomaala/20220511_Ti2_20x_GFP_lmn1_sams1_starvation_PART2_20220508_171356_993/20220508_171356_993/pad1/analysis/ch1_sobel_str/seg_Time00037_Point0051_Channel470_nm_Seq29281.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220713_LIPSI_20x_starvation_ribo_lmn_sams_20220710_202035_650/20220710_202035_650/pad3/analysis/ch1_sobel_str/seg_Time00002_Point0067_ChannelCy3_WF,Brightfield_Seq2086.tiff",error
/mnt/external.data/TowbinLab/spradhan/20220809_wBT308_auxintreatedparents/analysis/ch1_sobel_str/seg_Time00051_Point0060_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220809_wBT308_auxintreatedparents/analysis/ch1_sobel_str/seg_Time00075_Point0092_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201023_wbt64_wbt23_etc/main/pad5/analysis/ch1_sobel_str/seg_Time00023_Point0098_Channel470_nm_Seq2513.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221109_wBT308_auxintreatedparents_1mM_0mM/analysis/ch1_sobel_str/seg_Time00211_Point0133_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220713_LIPSI_20x_starvation_ribo_lmn_sams_20220710_202035_650/20220710_202035_650/pad1/analysis/ch1_sobel_str/seg_Time00008_Point0063_ChannelCy3_WF,Brightfield_Seq7047.tiff",error
"/mnt/external.data/TowbinLab/jtuomaala/20230424_CREST_20x_photobleach_148_n2_ribosomes_20230421_232224_135/20230421_232224_135/pad2/analysis/ch1_sobel_str/seg_Time00074_Point0025_Channel546_nm,Mono_Seq22275.ome.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20211112_wBT261_wBT253_10x_Ti2_growth_2_20211112_172054_504/pad1/analysis/ch1_sobel_str/seg_Time00011_Point0016_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201030_wbt64_wbt23_etc/main/pad5/analysis/ch1_sobel_str/seg_Time00257_Point0180_Channel470_nm_Seq54407.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201005_wbt64_wbt23_etc/main/pad3/analysis/ch1_sobel_str/seg_Time00088_Point0020_Channel470_nm_Seq10668.tiff,egg
"/mnt/external.data/TowbinLab/jtuomaala/20211211_LIPSI_20x_GFP_levels_ribo_cyto_20211211_221520_043/20211211_221520_043/pad6/analysis/ch1_sobel_str/seg_Time00037_Point0047_ChannelCy3_WF,Brightfield_Seq21395.tiff",worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201005_wbt64_wbt23_etc/main/pad4/analysis/ch1_sobel_str/seg_Time00199_Point0046_Channel470_nm_Seq24125.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad3/analysis/ch1_sobel_str/seg_Time00265_Point0027_Channel575.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220214_Ti2_rejuvenation_4x_20220212_002525_649/20220212_002525_649/worm/analysis/ch1_sobel_str/seg_Time00052_Point0082_Channel470_nm,_1,_2_Seq6853.tiff",error
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad6/analysis/ch1_sobel_str/seg_Time00200_Point0017_Channel470_nm_Seq46375.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/mcherry/analysis/ch1_sobel_str/seg_Time00201_Point0008_Channel470.tiff,error
/mnt/external.data/TowbinLab/spradhan/20211214_wBT243_wBT262_rpl-22_degron_auxin_10x_Ti2/pad4/analysis/ch1_sobel_str/seg_Time00174_Point0050_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20211214_wBT243_wBT262_rpl-22_degron_auxin_10x_Ti2/pad5/analysis/ch1_sobel_str/seg_Time00088_Point0034_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/mcherry/analysis/ch1_sobel_str/seg_Time00061_Point0041_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201005_wbt64_wbt23_etc/main/pad3/analysis/ch1_sobel_str/seg_Time00146_Point0025_Channel470_nm_Seq17691.tiff,egg
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad6/analysis/ch1_sobel_str/seg_Time00095_Point0066_ChannelCy3_WF,Brightfield_Seq67368.tiff",error
"/mnt/external.data/TowbinLab/jtuomaala/20230602_LIPSI_20x_autophagz_deficient_ribosome_decline/20230530_215012_484/pad5/analysis/ch1_sobel_str/seg_Time00022_Point0004_ChannelDummy_Glass_1,Dummy_Glass_2_Seq13305.tiff",worm
/mnt/external.data/TowbinLab/jtuomaala/20220511_Ti2_20x_GFP_lmn1_sams1_starvation_PART2_20220508_171356_993/20220508_171356_993/pad1/analysis/ch1_sobel_str/seg_Time00039_Point0064_Channel470_nm_Seq30874.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20220124_lipsi_20x_daf-16GFP_wBT267-268-269-270_25C_/pad3/mCherry/analysis/ch1_sobel_str/seg_Time00029_Point0037_ChannelmCherry.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20220909_crest_10x_yap-1d_wBT125-310_25C_20220909_154052_701/analysis/ch2_sobel_str/seg_Time00317_Point0004_Channel477.tiff,error
/mnt/external.data/TowbinLab/spradhan/20220913_wB307_L1_recovery_0_500_1000IAA/analysis/ch1_sobel_str/seg_Time00395_Point0076_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220315_wBT150_DR_titration_and_DR_AL_wBT253_wBT261/pad1/analysis/ch1_sobel_str/seg_Time00264_Point0027_Channel575.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230327_ribo_photobleach_20230325_213613_352/20230325_213613_352/pad4/analysis/ch1_sobel_str/seg_Time00001_Point0020_Channel546_nm,Mono_Seq0836.ome.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20220713_LIPSI_20x_starvation_ribo_lmn_sams_20220710_202035_650/20220710_202035_650/pad3/analysis/ch1_sobel_str/seg_Time00049_Point0082_ChannelCy3_WF,Brightfield_Seq43132.tiff",error
/mnt/external.data/TowbinLab/jtuomaala/20220511_Ti2_20x_GFP_lmn1_sams1_starvation_PART2_20220508_171356_993/20220508_171356_993/pad1/analysis/ch1_sobel_str/seg_Time00043_Point0009_Channel470_nm_Seq33979.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221012_wBt307_0_50_100uM_IAA/analysis/ch1_sobel_str/seg_Time00068_Point0016_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad6/analysis/ch1_sobel_str/seg_Time00041_Point0011_ChannelCy3_WF,Brightfield_Seq29405.tiff",worm
/mnt/external.data/TowbinLab/kstojanovski/20230310_Ti2_10x_vhp-1_338-186_25C_20230310_171704_905/analysis/ch2_sobel_str/seg_Time00023_Point0059_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220928_LIPSI_20x_density_dependent_recovery_ribo_20220927_171229_317/20220927_171229_317/pad3/analysis/ch1_sobel_str/seg_Time00052_Point0023_ChannelCy3_WF,Brightfield_Seq6696.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/mcherry/analysis/ch1_sobel_str/seg_Time00300_Point0014_Channel470.tiff,egg
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201030_wbt64_wbt23_etc/main/pad5/analysis/ch1_sobel_str/seg_Time00071_Point0139_Channel470_nm_Seq15120.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220809_wBT308_auxintreatedparents/analysis/ch1_sobel_str/seg_Time00343_Point0048_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201005_wbt64_wbt23_etc/main/pad3/analysis/ch1_sobel_str/seg_Time00185_Point0023_Channel470_nm_Seq22408.tiff,egg
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201023_wbt64_wbt23_etc/main/pad2/analysis/ch1_sobel_str/seg_Time00138_Point0051_Channel470_nm_Seq14541.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00150_Point0039_Channel477.tiff,error
"/mnt/external.data/TowbinLab/jtuomaala/20211211_LIPSI_20x_GFP_levels_ribo_cyto_20211211_221520_043/20211211_221520_043/pad2/analysis/ch1_sobel_str/seg_Time00032_Point0055_ChannelCy3_WF,Brightfield_Seq18203.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20220928_LIPSI_20x_density_dependent_recovery_ribo_20220927_171229_317/20220927_171229_317/pad5/analysis/ch1_sobel_str/seg_Time00035_Point0029_ChannelCy3_WF,Brightfield_Seq4573.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad6/analysis/ch1_sobel_str/seg_Time00124_Point0047_ChannelCy3_WF,Brightfield_Seq87707.tiff",worm
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad6/analysis/ch1_sobel_str/seg_Time00100_Point0024_Channel470_nm_Seq23282.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201005_wbt64_wbt23_etc/main/pad4/analysis/ch1_sobel_str/seg_Time00226_Point0040_Channel470_nm_Seq27386.tiff,egg
/mnt/external.data/TowbinLab/kstojanovski/20230602_Orca_10x_16hIAA_wBT160-182-186-190_20230603_091744_737/analysis/ch2_sobel_str/seg_Time00060_Point0062_Channel575.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20210917_Ti2_10x_wBT241_oscillation_auxin_blmp-1_AID_25C_20210917_171019_749/mCherry/analysis/ch1_sobel_str/seg_Time00397_Point0097_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad1/analysis/ch1_sobel_str/seg_Time00006_Point0038_Channel575.tiff,error
/mnt/external.data/TowbinLab/kstojanovski/20221209_Ti2_10x_earlyEggs_wBT160_25C_20221209_130053_455/analysis/ch2_sobel_str/seg_Time00376_Point0012_Channel575.tiff,error
/mnt/external.data/TowbinLab/kstojanovski/20210917_Ti2_10x_wBT241_oscillation_auxin_blmp-1_AID_25C_20210917_171019_749/mCherry/analysis/ch1_sobel_str/seg_Time00335_Point0063_Channel575.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad3/analysis/ch1_sobel_str/seg_Time00005_Point0029_Channel470_nm_Seq1266.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221012_wBt307_0_50_100uM_IAA/analysis/ch1_sobel_str/seg_Time00224_Point0012_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/gfp/analysis/ch1_sobel_str/seg_Time00277_Point0049_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220928_LIPSI_20x_density_dependent_recovery_ribo_20220927_171229_317/20220927_171229_317/pad3/analysis/ch1_sobel_str/seg_Time00006_Point0023_ChannelCy3_WF,Brightfield_Seq0808.tiff",error
/mnt/external.data/TowbinLab/kstojanovski/20220909_crest_10x_yap-1d_wBT125-310_25C_20220909_154052_701/analysis/ch2_sobel_str/seg_Time00018_Point0091_Channel477.tiff,error
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201023_wbt64_wbt23_etc/main/pad3/analysis/ch1_sobel_str/seg_Time00318_Point0071_Channel470_nm_Seq33461.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20220909_crest_10x_yap-1d_wBT125-310_25C_20220909_154052_701/analysis/ch2_sobel_str/seg_Time00389_Point0074_Channel477.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20210917_Ti2_10x_wBT241_oscillation_auxin_blmp-1_AID_25C_20210917_171019_749/mCherry/analysis/ch1_sobel_str/seg_Time00061_Point0003_Channel575.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221021_wBT308_repeat2_0mM_1mM_IAA_P0/analysis/ch1_sobel_str/seg_Time00044_Point0118_Channel477.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220809_wBT308_auxintreatedparents/analysis/ch1_sobel_str/seg_Time00077_Point0103_Channel470.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/gfp/analysis/ch1_sobel_str/seg_Time00004_Point0048_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20221021_wBT308_repeat2_0mM_1mM_IAA_P0/analysis/ch1_sobel_str/seg_Time00045_Point0041_Channel477.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20221021_wBT308_repeat2_0mM_1mM_IAA_P0/analysis/ch1_sobel_str/seg_Time00115_Point0078_Channel477.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20211203_Ti2_20x_GFP_decline_wBT148_wBT23_autophagy_deficient_20211203_164210_252/20211203_164210_252/pad4/analysis/ch1_sobel_str/seg_Time00045_Point0033_Channel470_nm_Seq26589.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201207_wbt64_wbt23_etc/main/pad1/analysis/ch1_sobel_str/seg_Time00034_Point0000_Channel470_nm_Seq4896.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20211112_wBT261_wBT253_10x_Ti2_growth_2_20211112_172054_504/pad1/analysis/ch1_sobel_str/seg_Time00114_Point0048_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad3/analysis/ch1_sobel_str/seg_Time00242_Point0037_Channel470_nm_Seq56021.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad6/analysis/ch1_sobel_str/seg_Time00198_Point0033_Channel470_nm_Seq45929.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20211211_LIPSI_20x_GFP_levels_ribo_cyto_20211211_221520_043/20211211_221520_043/pad4/analysis/ch1_sobel_str/seg_Time00010_Point0045_ChannelCy3_WF,Brightfield_Seq6000.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20221109_wBT308_auxintreatedparents_1mM_0mM/analysis/ch1_sobel_str/seg_Time00022_Point0060_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/gfp/analysis/ch1_sobel_str/seg_Time00358_Point0001_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20211214_wBT243_wBT262_rpl-22_degron_auxin_10x_Ti2/pad2/analysis/ch1_sobel_str/seg_Time00024_Point0061_Channel470.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00276_Point0078_Channel477.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220913_wB307_L1_recovery_0_500_1000IAA/analysis/ch1_sobel_str/seg_Time00028_Point0057_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20210329_Ti2_10x_wBT149_25C_L1_recovery_20210326_134548_847/analysis/ch1_sobel_str/seg_Time00096_Point0004_Channel.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20230602_Orca_10x_16hIAA_wBT160-182-186-190_20230603_091744_737/analysis/ch2_sobel_str/seg_Time00164_Point0099_Channel575.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201207_wbt64_wbt23_etc/main/pad2/analysis/ch1_sobel_str/seg_Time00005_Point0020_Channel470_nm_Seq0740.tiff,error
/mnt/external.data/TowbinLab/spradhan/20211112_wBT261_wBT253_10x_Ti2_growth_2_20211112_172054_504/pad1/analysis/ch1_sobel_str/seg_Time00073_Point0063_Channel470.tiff,error
/mnt/external.data/TowbinLab/spradhan/20220913_wB307_L1_recovery_0_500_1000IAA/analysis/ch1_sobel_str/seg_Time00300_Point0028_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220913_wB307_L1_recovery_0_500_1000IAA/analysis/ch1_sobel_str/seg_Time00337_Point0014_Channel470.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20221012_wBt307_0_50_100uM_IAA/analysis/ch1_sobel_str/seg_Time00219_Point0015_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220214_Ti2_rejuvenation_4x_20220212_002525_649/20220212_002525_649/worm/analysis/ch1_sobel_str/seg_Time00025_Point0000_Channel470_nm,_1,_2_Seq3330.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20220218_wBT262_parental_auxin_titration_effect_in_progeny_Ti2_10x/pad1/analysis/ch1_sobel_str/seg_Time00023_Point0009_Channel575.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20220713_LIPSI_20x_starvation_ribo_lmn_sams_20220710_202035_650/20220710_202035_650/pad4/analysis/ch1_sobel_str/seg_Time00059_Point0094_ChannelCy3_WF,Brightfield_Seq52024.tiff",error
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201030_wbt64_wbt23_etc/main/pad5/analysis/ch1_sobel_str/seg_Time00217_Point0141_Channel470_nm_Seq45928.tiff,egg
/mnt/external.data/TowbinLab/spradhan/20210716_wBT148_150_Ti2_10x_DR_AL_growth_ribosome/mcherry/analysis/ch1_sobel_str/seg_Time00322_Point0062_Channel470.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20230529_CREST_20x_photobleach4/20230529_175259_376/pad4/analysis/ch1_sobel_str/seg_Time00034_Point0042_Channel546_nm,Mono_Seq12462.ome.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20220318_LIPSI_10x_recovery_20220318_215149_300/20220318_215149_300/pad1/analysis/ch1_sobel_str/seg_Time00180_Point0051_ChannelCy3_WF,Brightfield_Seq43611.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20220318_LIPSI_10x_recovery_20220318_215149_300/20220318_215149_300/pad5/analysis/ch1_sobel_str/seg_Time00097_Point0009_ChannelCy3_WF,Brightfield_Seq23641.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20211214_wBT243_wBT262_rpl-22_degron_auxin_10x_Ti2/pad2/analysis/ch1_sobel_str/seg_Time00201_Point0050_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20220809_wBT308_auxintreatedparents/analysis/ch1_sobel_str/seg_Time00220_Point0138_Channel470.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20211112_wBT261_wBT253_10x_Ti2_growth_2_20211112_172054_504/pad1/analysis/ch1_sobel_str/seg_Time00369_Point0004_Channel470.tiff,worm
/mnt/external.data/TowbinLab/kstojanovski/20230310_Ti2_10x_vhp-1_338-186_25C_20230310_171704_905/analysis/ch2_sobel_str/seg_Time00056_Point0080_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20220511_Ti2_20x_GFP_lmn1_sams1_starvation_PART2_20220508_171356_993/20220508_171356_993/pad2/analysis/ch1_sobel_str/seg_Time00041_Point0154_Channel470_nm_Seq32690.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20211112_wBT261_wBT253_10x_Ti2_growth_2_20211112_172054_504/pad2/analysis/ch1_sobel_str/seg_Time00141_Point0065_Channel470.tiff,error
/mnt/external.data/TowbinLab/spradhan/20220809_wBT308_auxintreatedparents/analysis/ch1_sobel_str/seg_Time00205_Point0032_Channel470.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201207_wbt64_wbt23_etc/main/pad6/analysis/ch1_sobel_str/seg_Time00319_Point0114_Channel470_nm_Seq46050.tiff,error
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad5/analysis/ch1_sobel_str/seg_Time00132_Point0138_ChannelCy3_WF,Brightfield_Seq93228.tiff",worm
"/mnt/external.data/TowbinLab/jtuomaala/20220318_LIPSI_10x_recovery_20220318_215149_300/20220318_215149_300/pad7/analysis/ch1_sobel_str/seg_Time00024_Point0018_ChannelCy3_WF,Brightfield_Seq6040.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00021_Point0053_Channel477.tiff,egg
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad2/analysis/ch1_sobel_str/seg_Time00319_Point0012_Channel470_nm_Seq73750.tiff,worm
/mnt/external.data/TowbinLab/jtuomaala/20220318_Ti2_10x_recovery_20220318_162544_939/20220318_162544_939/pad3/analysis/ch1_sobel_str/seg_Time00238_Point0016_Channel470_nm_Seq55076.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad1/analysis/ch1_sobel_str/seg_Time00006_Point0059_ChannelCy3_WF,Brightfield_Seq4271.tiff",worm
/mnt/external.data/TowbinLab/jtuomaala/20221206_klement_20201030_wbt64_wbt23_etc/main/pad5/analysis/ch1_sobel_str/seg_Time00013_Point0180_Channel470_nm_Seq2923.tiff,worm
"/mnt/external.data/TowbinLab/jtuomaala/20211221_LIPSI_20x_GFP_levels_ribo_cyto_20211221_175954_691/20211221_175954_691/pad4/analysis/ch1_sobel_str/seg_Time00105_Point0092_ChannelCy3_WF,Brightfield_Seq74103.tiff",worm
/mnt/external.data/TowbinLab/spradhan/20221216_wB261_253/analysis/ch1_sobel_str/seg_Time00344_Point0082_Channel477.tiff,worm
/mnt/external.data/TowbinLab/spradhan/20211214_wBT243_wBT262_rpl-22_degron_auxin_10x_Ti2/pad1/analysis/ch1_sobel_str/seg_Time00027_Point0054_Channel470.tiff,error
/mnt/external.data/TowbinLab/jtuomaala/20220511_Ti2_20x_GFP_lmn1_sams1_starvation_PART2_20220508_171356_993/20220508_171356_993/pad4/analysis/ch1_sobel_str/seg_Time00053_Point0093_Channel470_nm_Seq42395.tiff,worm
